datetime,o,h,l,c,v,oi
2024-07-31 09:15:00,25180.0,25193.95,25159.95,25190.0,1200,131975
2024-07-31 09:16:00,25190.0,25204.95,25190.0,25194.15,850,131975
2024-07-31 09:17:00,25194.15,25198.05,25190.1,25190.1,150,131975
2024-07-31 09:18:00,25190.1,25195.95,25184.4,25184.4,425,131825
2024-07-31 09:19:00,25184.4,25185.0,25184.4,25185.0,300,131825
2024-07-31 09:20:00,25185.0,25185.0,25185.0,25185.0,100,131825
2024-07-31 09:21:00,25185.35,25185.35,25185.35,25185.35,125,131825
2024-07-31 09:22:00,25186.0,25186.0,25186.0,25186.0,125,132150
2024-07-31 09:23:00,25186.0,25186.0,25186.0,25186.0,25,132150
2024-07-31 09:24:00,25186.0,25186.0,25186.0,25186.0,100,132150
2024-07-31 09:25:00,25186.0,25186.0,25186.0,25186.0,325,132325
2024-07-31 09:26:00,25185.25,25185.25,25185.25,25185.25,75,132325
2024-07-31 09:27:00,25192.0,25192.0,25192.0,25192.0,175,132325
2024-07-31 09:28:00,25200.0,25200.0,25200.0,25200.0,200,132525
2024-07-31 09:29:00,25214.0,25214.0,25214.0,25214.0,275,132525
2024-07-31 09:30:00,25214.1,25214.1,25200.0,25200.0,350,133000
2024-07-31 09:31:00,25200.0,25200.0,25200.0,25200.0,0,133000
2024-07-31 09:32:00,25164.4,25168.35,25160.15,25167.5,2325,133000
2024-07-31 09:33:00,25167.5,25170.9,25162.05,25170.9,300,133275
2024-07-31 09:34:00,25170.9,25170.9,25170.9,25170.9,0,133275
2024-07-31 09:35:00,25177.9,25181.0,25177.9,25181.0,100,133275
2024-07-31 09:36:00,25181.0,25186.4,25177.95,25186.4,125,133250
2024-07-31 09:37:00,25186.4,25187.0,25186.4,25187.0,25,133250
2024-07-31 09:38:00,25187.0,25197.0,25187.0,25197.0,275,133250
2024-07-31 09:39:00,25198.0,25198.0,25198.0,25198.0,200,133250
2024-07-31 09:40:00,25188.05,25188.05,25188.05,25188.05,450,133700
2024-07-31 09:41:00,25180.05,25180.05,25180.05,25180.05,50,133700
2024-07-31 09:42:00,25180.05,25180.05,25170.9,25170.9,700,133700
2024-07-31 09:43:00,25170.9,25170.9,25170.9,25170.9,25,133575
2024-07-31 09:44:00,25170.9,25182.35,25170.9,25182.35,125,133575
2024-07-31 09:45:00,25182.35,25182.35,25182.35,25182.35,0,133575
2024-07-31 09:46:00,25182.35,25182.35,25182.35,25182.35,0,133575
2024-07-31 09:47:00,25172.7,25172.7,25172.7,25172.7,25,133575
2024-07-31 09:48:00,25175.0,25185.0,25175.0,25185.0,375,133575
2024-07-31 09:49:00,25185.0,25185.0,25185.0,25185.0,0,133575
2024-07-31 09:50:00,25184.95,25185.1,25184.05,25185.1,125,133650
2024-07-31 09:51:00,25185.1,25185.1,25180.0,25184.1,400,133875
2024-07-31 09:52:00,25184.1,25184.1,25180.5,25180.5,225,133875
2024-07-31 09:53:00,25180.5,25190.0,25180.5,25190.0,75,133875
2024-07-31 09:54:00,25190.0,25196.95,25190.0,25196.95,50,134100
2024-07-31 09:55:00,25196.95,25196.95,25196.95,25196.95,0,134100
2024-07-31 09:56:00,25196.95,25196.95,25182.55,25182.55,25,134100
2024-07-31 09:57:00,25190.95,25190.95,25190.95,25190.95,100,134100
2024-07-31 09:58:00,25192.5,25214.0,25192.5,25214.0,800,134150
2024-07-31 09:59:00,25214.0,25215.0,25210.75,25210.75,100,134150
2024-07-31 10:00:00,25210.75,25210.75,25204.0,25204.0,1200,134150
2024-07-31 10:01:00,25204.0,25219.0,25204.0,25219.0,150,135250
2024-07-31 10:02:00,25219.0,25219.0,25210.6,25212.0,1325,135250
2024-07-31 10:03:00,25212.0,25218.65,25211.35,25218.65,75,135250
2024-07-31 10:04:00,25211.0,25211.0,25211.0,25211.0,900,136525
2024-07-31 10:05:00,25215.0,25219.0,25215.0,25219.0,100,136525
2024-07-31 10:06:00,25219.0,25219.0,25214.0,25214.0,25,137400
2024-07-31 10:07:00,25214.0,25219.0,25213.0,25219.0,600,137400
2024-07-31 10:08:00,25219.0,25219.0,25214.55,25214.55,125,137400
2024-07-31 10:09:00,25214.55,25225.9,25214.55,25225.9,625,138100
2024-07-31 10:10:00,25225.9,25231.95,25223.05,25231.95,2000,138100
2024-07-31 10:11:00,25231.95,25231.95,25220.25,25224.65,2075,138100
2024-07-31 10:12:00,25224.65,25231.95,25224.2,25224.2,300,140275
2024-07-31 10:13:00,25224.95,25232.0,25221.9,25232.0,1400,140275
2024-07-31 10:14:00,25232.0,25235.0,25227.05,25230.0,225,140275
2024-07-31 10:15:00,25230.0,25238.45,25229.55,25235.0,400,141675
2024-07-31 10:16:00,25235.0,25239.0,25231.05,25231.65,200,141675
2024-07-31 10:17:00,25232.9,25239.4,25232.9,25239.4,450,141675
2024-07-31 10:18:00,25239.4,25239.5,25238.1,25239.5,425,141675
2024-07-31 10:19:00,25239.5,25239.5,25237.4,25237.4,50,141900
2024-07-31 10:20:00,25239.5,25244.0,25239.5,25244.0,975,141900
2024-07-31 10:21:00,25244.0,25244.0,25236.7,25240.0,50,141875
2024-07-31 10:22:00,25240.0,25244.0,25239.85,25244.0,125,141875
2024-07-31 10:23:00,25244.0,25248.0,25243.15,25246.0,1100,141875
2024-07-31 10:24:00,25246.0,25246.0,25236.9,25238.05,850,142775
2024-07-31 10:25:00,25238.05,25238.05,25213.45,25218.6,375,142775
2024-07-31 10:26:00,25218.6,25232.15,25218.6,25224.2,275,142775
2024-07-31 10:27:00,25230.9,25230.9,25230.9,25230.9,50,142775
2024-07-31 10:28:00,25229.1,25235.15,25229.1,25235.15,225,143325
2024-07-31 10:29:00,25235.15,25238.5,25231.9,25231.9,300,143325
2024-07-31 10:30:00,25231.9,25231.9,25224.35,25227.0,800,143325
2024-07-31 10:31:00,25227.0,25227.0,25221.8,25222.85,550,143150
2024-07-31 10:32:00,25222.85,25230.0,25222.35,25230.0,225,143150
