datetime,o,h,l,c,v,oi
2024-08-12 09:15:00,24765.9,24765.9,24575.0,24608.05,4450,299075
2024-08-12 09:16:00,24608.1,24615.0,24594.95,24594.95,1675,299075
2024-08-12 09:17:00,24594.95,24606.9,24587.9,24605.25,1050,299075
2024-08-12 09:18:00,24605.25,24605.25,24595.0,24595.0,1150,299375
2024-08-12 09:19:00,24595.0,24599.0,24591.05,24598.95,750,299375
2024-08-12 09:20:00,24598.3,24608.25,24590.05,24606.8,2275,299375
2024-08-12 09:21:00,24611.05,24616.6,24607.45,24616.6,325,299975
2024-08-12 09:22:00,24616.6,24631.45,24616.6,24631.45,275,299975
2024-08-12 09:23:00,24631.45,24633.0,24628.5,24628.5,300,299975
2024-08-12 09:24:00,24628.5,24628.5,24612.95,24612.95,500,299975
2024-08-12 09:25:00,24612.95,24612.95,24609.95,24612.0,200,300225
2024-08-12 09:26:00,24612.0,24615.0,24602.1,24602.1,750,300225
2024-08-12 09:27:00,24602.1,24605.65,24600.05,24605.3,375,300125
2024-08-12 09:28:00,24605.3,24605.3,24595.0,24600.0,775,300125
2024-08-12 09:29:00,24600.0,24609.0,24595.0,24595.0,200,300125
2024-08-12 09:30:00,24595.05,24606.55,24595.05,24606.55,200,300575
2024-08-12 09:31:00,24606.55,24609.35,24605.0,24609.35,175,300575
2024-08-12 09:32:00,24609.35,24609.4,24609.35,24609.35,50,300575
2024-08-12 09:33:00,24609.35,24609.35,24609.35,24609.35,0,300575
2024-08-12 09:34:00,24609.35,24616.65,24607.35,24607.35,225,300650
2024-08-12 09:35:00,24607.35,24609.4,24603.9,24609.4,150,300650
2024-08-12 09:36:00,24609.4,24614.85,24609.4,24614.85,75,300850
2024-08-12 09:37:00,24614.85,24616.75,24614.85,24616.75,100,300850
2024-08-12 09:38:00,24610.0,24612.05,24604.95,24612.05,200,300850
2024-08-12 09:39:00,24612.05,24612.05,24596.55,24596.55,750,301050
2024-08-12 09:40:00,24596.55,24604.75,24596.55,24603.85,100,301050
2024-08-12 09:41:00,24603.85,24603.85,24603.85,24603.85,25,301050
2024-08-12 09:42:00,24608.95,24609.0,24603.45,24605.0,150,301150
2024-08-12 09:43:00,24605.0,24605.0,24596.8,24596.8,300,301150
2024-08-12 09:44:00,24596.85,24596.85,24591.0,24591.0,275,301150
2024-08-12 09:45:00,24591.0,24592.0,24572.0,24576.25,3625,303225
2024-08-12 09:46:00,24576.25,24576.25,24571.0,24573.4,200,303225
2024-08-12 09:47:00,24571.95,24579.95,24571.0,24579.3,1050,303225
2024-08-12 09:48:00,24579.3,24579.3,24570.0,24571.0,750,303600
2024-08-12 09:49:00,24571.0,24573.0,24570.0,24572.0,500,303600
2024-08-12 09:50:00,24570.0,24570.0,24551.6,24551.6,1825,303600
2024-08-12 09:51:00,24551.35,24561.9,24551.35,24561.9,825,303575
2024-08-12 09:52:00,24561.9,24570.0,24560.45,24569.85,275,303575
2024-08-12 09:53:00,24568.9,24568.9,24555.0,24555.0,250,303575
2024-08-12 09:54:00,24555.0,24562.65,24555.0,24555.0,350,303800
2024-08-12 09:55:00,24555.0,24561.05,24552.8,24552.85,500,303800
2024-08-12 09:56:00,24552.85,24558.85,24545.85,24545.85,1775,303800
2024-08-12 09:57:00,24545.85,24545.85,24542.0,24542.0,250,304625
2024-08-12 09:58:00,24542.0,24545.4,24541.0,24544.3,1300,304625
2024-08-12 09:59:00,24544.3,24550.0,24544.3,24547.0,200,304625
2024-08-12 10:00:00,24547.0,24557.3,24547.0,24552.05,350,305150
2024-08-12 10:01:00,24552.05,24555.2,24548.4,24555.2,200,305150
2024-08-12 10:02:00,24555.2,24557.1,24555.0,24557.1,200,305150
2024-08-12 10:03:00,24557.1,24570.85,24555.05,24570.85,325,305150
2024-08-12 10:04:00,24570.85,24570.85,24568.1,24570.35,1600,305225
2024-08-12 10:05:00,24570.35,24576.6,24568.0,24568.0,200,305225
2024-08-12 10:06:00,24566.0,24566.0,24555.95,24555.95,125,305225
2024-08-12 10:07:00,24555.95,24555.95,24550.0,24550.0,475,305100
2024-08-12 10:08:00,24550.0,24569.95,24550.0,24569.95,1300,305100
2024-08-12 10:09:00,24569.95,24580.0,24569.95,24574.0,175,305100
2024-08-12 10:10:00,24577.5,24577.5,24571.4,24571.4,575,304950
2024-08-12 10:11:00,24571.4,24572.4,24570.0,24570.0,300,304950
